Date,0101.HK,1038.HK,1044.HK,1109.HK,0011.HK,0012.HK,0016.HK,0017.HK,0001.HK,0267.HK,0027.HK,0291.HK,0002.HK,0322.HK,0003.HK,0005.HK,0688.HK,0006.HK,0941.HK
2017-12-28,0.008537878834913274,0.007518796992481203,-0.013636328957297585,0.02207505555942452,0.007261379016205419,0.010837496937211331,0.005417933163904082,0.017451990279179416,0.00928794129728207,0.019855619904663554,0.0032362583399437265,-0.012411360709241483,0.007547150617875393,0.009114605888802441,0.0065531284616767915,-0.0006246477183202866,0.012121181295375632,0.0,-0.0025510787467357336
2017-12-29,0.01812367528996325,0.0007452019805499327,0.0011540504600133007,-0.006479465270064505,-0.002570694087403599,0.01377947729883974,0.0,0.015570877592358529,-0.003048811454326173,0.008944492403020367,0.006420570317454456,0.0071812873555251915,-0.003117207101159116,-0.01935485101515247,0.0,-0.0006250381469726562,-0.00592883885587425,-0.0007576219963304924,0.00571062094942583
2018-01-02,-0.004188477597292004,-0.0014902902592413745,-0.017898330827643957,0.021505376344086023,0.0,0.01162792881996144,0.008429165544181034,0.0067911651544559784,0.005606555150996297,0.0053096871619150755,-0.013114741591156507,-0.017667844999275477,0.0012508581279917581,-0.011842062747378885,-0.001305442807944367,0.009310986611857528,0.04365073177850112,-0.0007559040151835904,-0.0031446540880503146
2018-01-03,0.0105151866865063,0.004474204455020028,0.005196357800989971,-0.014492769647961881,0.004138660316231886,0.0,-0.011312216673874123,0.0016891472830753418,-0.0070635414633733245,0.003539819573261977,-0.0008250699392657375,-0.005357129233224052,-0.005646135074941334,-0.009333356221516927,0.009186402648165637,-0.004305117962822234,0.001876215576919292,0.009090885971531723,-0.007614290358866179
2018-01-04,0.013471514982372342,-0.005177492337593493,-0.02342860630580357,-0.006263111528205903,-0.0020618242086823456,0.009615388029425978,0.003787878787878788,0.006722682879878545,0.0030363908208193508,-0.0017543425226828097,-0.013911595668551623,0.007194272245620405,-0.007523491838509012,0.016129016752173694,0.005201565416248899,-0.004944394540597761,0.00740743566442419,-0.004487590564110711,-0.010759474355963212
2018-01-05,0.032719903602831495,0.0029696300247663635,-0.018299828550294286,0.03549054058638664,0.007268919273719691,0.01809527962682662,0.01052626989837876,0.03505843842591192,-0.002512562814070352,-0.0017513535577980913,-0.015767647517667273,0.036912765423890326,0.00949367088607595,0.005291000285156192,0.0,-0.003084515614889641,0.027573528638348055,0.005287101505295745,0.0006410647661258013
2018-01-08,0.004962798181780835,-0.007407407407407408,0.0,0.013888827917649166,-0.009793782971568942,-0.0018726769815887285,-0.01031683071458249,-0.0016207826188298277,-0.006002986417616353,0.02296821871830212,0.010942722129366528,-0.014610352816156977,-0.003759436595049154,0.011749367412624258,0.0025872422786988244,0.0,0.027972000922729907,0.0037593984962406013,-0.009523809523809525
2018-01-09,0.014999961853027344,-0.0007418850241214509,-0.03642771480264836,0.0038461685180664062,0.0,0.01229894593314511,0.0067415273144897005,0.014610414743062175,-0.0075,0.0,0.02347020411347781,-0.024711696559249947,-0.0006309533344834385,0.03684213333182753,0.002580729888064678,0.009351621303477348,0.0,0.012084638801166215,-0.006377550896283541
2018-01-10,0.0,-0.008190663280116936,-0.004299735473712753,0.028790787791386867,0.00575919425924411,-0.008490516741361082,-0.0029962089624297754,-0.006399993896484375,0.0015181568001146571,0.019366221274443048,-0.00819672131147541,0.016835016402555615,0.004424759555913287,-0.002564100056083384,-0.002587406861540981,0.014206319570514553,-0.0017182523626707363,-0.004487590564110711,-0.006418485111760834
2018-01-11,0.014851446818306543,-0.00825818971417836,-0.006123698599583313,-0.005597000850762918,0.0031595899041613027,0.004775550788214524,-0.011194029850746268,-0.00161286328263016,-0.005017561388297129,0.0034364227382495897,0.002500025431315104,0.006557402063588627,-0.0018951550598500205,-0.011538480818858983,-0.002593953892799575,0.001191257976784465,0.006896578032394935,-0.007501875297119981,0.01363640326958198
2018-01-12,-0.007263904179236464,0.002270914300591893,0.004320968816309799,0.005671062918850503,-0.0068241630013533465,-0.005681872322703422,-0.0022505854830425407,-0.00161286328263016,0.011999969482421874,-0.008532455562398901,0.0,0.037398361578220275,-0.0018998594335945013,-0.011597957465635158,-0.0013037408488298387,-0.005938242495511614,0.011986248800558617,-0.0007559040151835904,-0.008290835627909375
2018-01-15,-0.02173916649052103,-0.003016660157324322,-0.022783233296182315,-0.0409683562697035,0.005804781548895119,-0.019736813564851328,-0.003745318352059925,-0.008064470231593662,-0.018554702124674586,-0.011986330450754807,0.019672143654745133,-0.0955777046231411,0.0006349593874007937,-0.03655349067216859,0.0026142984329758823,-0.00942288618821707,-0.04040406505432989,-0.0015060010816734708,0.005121658562022241
2018-01-16,0.0074257234091532716,0.0030302567915482955,0.01639338426651504,0.0392156862745098,-0.006817006148723987,0.0038204758992159693,0.015945377009696688,0.01967211269428867,-0.0049504950495049506,0.01748258481428651,0.011208979253605774,0.0,-0.0025349122150665356,0.034528518565777724,0.003911388416826517,0.005931197887300362,0.029982376367984398,0.00454550078420928,0.004430360431912579
2018-01-17,0.017283969455295138,-0.0007563604162994804,0.011278118572259254,-0.005660362963406545,0.0,-0.0009515277716902526,-0.0022472138708450376,0.006441217650131142,0.0009960007231206898,0.005163547350053384,0.007120265150429145,-0.03426786686634607,-0.006321112637740233,-0.03080869990929688,0.005201565416248899,0.0011772349277017174,-0.012110740003100596,-0.004524932699077131,-0.0018915702409368473
2018-01-18,-0.004854387360093434,0.0030372753571941253,-0.02442002396505495,-0.005660362963406545,0.0063224284981436615,0.0009559879290637894,-0.006015060539532425,0.0,0.003980114685362251,0.0222602113368358,-0.0023566617797788807,0.0015948719761451834,0.0025509814330318716,0.058432877572854605,0.0013003499943295806,-0.006395384322765262,-0.013986000461364953,0.01292773344670865,0.02646500963457459
2018-01-19,-0.004830936124831633,0.006069825745327575,-0.01904761904761905,0.06994322951828523,-0.00681343307633577,0.011583032913834635,0.006807936278741379,0.004886027762329755,-0.0019822058930833754,-0.0016862988759106445,0.006299236628014271,-0.014331173919035965,-0.0025462071275151018,0.04390251447869544,0.0052219373186487075,-0.002336412988402696,0.05486722963046184,0.008295556516549802,-0.018292682926829267
2018-01-22,0.002451036536479212,0.0,-0.016774232925907257,0.045138929821092015,-0.006312531133627657,-0.004770993711259129,-0.005235579388331397,0.0016259759170101768,0.009842519832859187,-0.0016862988759106445,0.02725856827393378,-0.004862224203419193,-0.006984165736607143,0.0259434291161283,0.0,-0.002932551319648094,0.02356898443128324,-0.004487590564110711,0.006806873782058799
2018-01-23,0.01466988879551638,0.0015049828157783004,-0.004530724584091829,0.031353161282508805,-0.0047643934651345945,0.00857963753821112,0.0014925145391208022,0.012924058637566094,-0.0038835099599893812,0.018518540817300488,-0.011790647610234071,0.011308512616910607,0.0,-0.023094666603822537,0.0026076475679966786,0.0023391455934758773,0.009771961876388652,0.0,-0.0012239715771892115
2018-01-24,0.00477319668159588,0.007513147664488248,-0.005211746265523208,-0.007987220641973346,-0.0032000325520833333,-0.01227571824035689,-0.007407407407407408,-0.003194961187284871,0.01850050226229755,0.031045761564275236,-0.012648787391698356,0.012841079403812407,0.0,0.0023391232331231716,0.0,0.0029205607997245574,-0.02396166192592004,0.0,0.014705938726424025
2018-01-25,-0.018604633420012718,0.031851874457465276,-0.0058669747867897476,0.008051529988496937,-0.007978723404255319,0.008571466753695441,0.011135857713318046,0.017628227171343797,-0.0018761440066130963,0.007923960568664967,-0.009796556757004755,-0.03633490149734402,0.01150897136830562,-0.03383896991596983,0.005208255682855404,-0.004656595096315553,-0.0065466075478063995,0.006766871402138158,-0.004822108634120346
2018-01-26,0.03095236278715588,-0.005714307512555803,0.0025889572587985436,0.00479998779296875,-0.002680965147453083,0.03370783991701962,0.005818204012784091,0.0078124551801017645,-0.0028037668388580608,0.0,0.00454550078420928,-0.006578909805936685,-0.0031545741324921135,-0.00958082874865372,0.0,0.004100743765416897,0.018092143135223178,0.005216072758274056,-0.00843369817159262
2018-01-29,-0.0139210787787233,-0.012151515528299874,-0.023886359548308304,-0.0031847255632039156,-0.003725369723150824,-0.020554055735237,-0.0222222659750224,-0.02003076150823378,-0.015962412659551055,-0.0109718135432214,0.020563571100435253,-0.029752053505133005,-0.008227867416188687,-0.008536548347858065,-0.002580565729939364,-0.005844535150951423,-0.015822784619116667,0.0,-0.006024096385542169
2018-01-30,-0.05411762910730698,-0.0014409001717932935,-0.0006622920762624173,0.02597406377356551,-0.0021276271089594413,0.007366467632603685,-0.00438600943077914,-0.012539172769758659,0.0009523664202008928,-0.012779616232937838,0.00526313494918938,-0.017006802941754436,0.013299595849841141,-0.006134876000100165,0.006468270279589218,-0.008254770665626862,-0.0032310300163052113,0.008836501629420653,-0.0066504890285243425
2018-01-31,0.027295342671043502,0.00795952335605038,-0.013157894736842105,-0.009523785303509424,-0.006933349609375,0.009225095079182833,0.0059214489772545795,0.011182059467228186,0.006672992736511045,0.0016234138197320175,0.03664928397246205,0.02426339155407525,-0.0031210986861725173,0.021303207901060234,-0.008974246159489616,0.008987417944007465,-0.00818330626001202,0.001439972756084566,0.0012121027166193182
2018-02-01,-0.007299251780981051,-0.01005031675952839,0.015999959309895832,0.01889758973609744,-0.004296471884369517,-0.007339435089036353,-0.010294072768267463,-0.00796181354528795,-0.0009469552610419774,-0.003246750230832539,0.0007168896309363799,-0.03678931088641254,-0.003740591443624195,-0.020961727084269417,0.003891095848988981,0.006586862895303144,0.009615359927070815,-0.0014555819295950113,-0.004854387360093434
2018-02-02,0.017326656480292274,0.0050834928377325814,-0.0186375902411222,0.0015624761581420898,0.0005435114321501359,-0.008294882648481472,-0.017686027637861812,-0.0048309516302839665,-0.004730369105354218,0.0,-0.008695630059725996,0.011945405821957267,0.005663997418777434,-0.03960392300071266,0.002597322560282626,0.0017952590186197399,-0.0016102814263798423,0.002173935157665308,-0.013414615538062119
2018-02-05,0.00493829044294946,-0.008029241631500912,-0.007853383012274636,0.03387094313098538,-0.007072921818133668,-0.009433965550575928,-0.012130332970161027,-0.003311255141196694,0.0009615237896259015,-0.001666704813639323,0.03283577534689832,0.0,-0.013141464727228144,-0.009020640411947965,-0.0038961490645053813,0.010365835050257241,0.036912765423890326,-0.00875910181198677,-0.0018738478471002679
2018-02-06,-0.006103709705804568,-0.00970864714134152,0.01025290477587572,-0.0131578823536055,-0.004496839912396192,0.003917674672150513,0.005577664926232569,0.013913030209748642,-0.009775170773886082,-0.01567938664450509,-0.0166666435472893,-0.020689668326542295,-0.007037786833256583,-0.03333333333333333,-0.0026490934425121783,0.001249980926513672,-0.03559319447662871,0.006069825745327575,-0.009541984918065058
2018-02-07,-0.013197980650384558,-0.015777655952039484,0.017591277341287175,-0.08552632941103396,-0.017405985386175864,-0.025961476667389807,-0.020504779502681418,-0.035000006357828774,-0.011650455808176578,-0.008849591131132832,-0.019607888264242628,0.0034782741380774457,-0.0006489688485050843,0.002702700090373528,-0.011920499224616533,-0.012955003235314993,-0.08305087331998146,-0.007541477782582749,-0.026498403458941246
2018-02-08,-0.00723147172434557,-0.0007547630454009434,-0.017150435348533475,0.016304306136638445,0.026857125418526785,-0.008814926241946451,0.0007974359880725917,-0.008620722256998448,-0.005842244322786841,-0.010544805303367736,0.03158698573444323,0.003472235559681669,0.0019518741555918002,0.013477075957459443,0.0040268926275811665,0.004366793106149672,-0.005504573157074254,0.005335342717411291,-0.0012937399685309695
2018-02-09,-0.019999955829821135,-0.00993886102008269,-0.016337603786257284,-0.007272755015980114,-0.004499454657067303,-0.008064500368843942,-0.010483895578692037,0.0035906607379059077,-0.03013829559622589,-0.014545440673828125,-0.03230766883263221,0.0,-0.003926741436728803,-0.03723407054767728,0.004081593442448157,0.006305169996950167,-0.00939849610581798,-0.003816793893129771,-0.026109661094519336
2018-02-12,-0.00863008343363888,-0.002320209162235855,0.0062154273309143375,0.00909090909090909,-0.0033898649916137007,0.0010203707717656098,-0.0057049467453325455,0.010810800129287304,-0.02376135933128551,0.0018449726759995368,-0.0055999755859375,-0.006968667512988911,-0.005921012476870888,0.0,-0.004065001757929451,-0.007499980926513672,-0.02607079154540914,-0.007662835249042145,-0.008042875152728515
2018-02-13,0.0043431011604072945,0.006201574044634206,0.003424657534246575,0.016071455819266185,0.009659073569557884,0.0010090447935962171,-0.0024430215334063717,0.008896831272780218,0.0,-0.0018315437384556939,0.03697747924194484,0.006896578032394935,-0.002647313958408441,0.03260866396255947,0.0,0.0025126203702345875,0.0018975042253019528,-0.003105661069842485,-0.022591321571324752
2018-02-14,-0.004296451133207809,0.010819236640717291,0.04169562372821328,0.0406360974163176,0.0585959450589104,0.0,0.016129032258064516,0.022927709469430787,0.006169650119497108,0.02592590074316836,0.023382696248181404,-0.01675041854640611,0.015262130712237153,0.02384103626374917,0.00815226879635369,0.02567317584135216,0.037037037037037035,0.02093020890110223,0.011667789868561814
2018-02-15,0.009761404553287896,-0.003051175718158191,-0.006622516556291391,0.006666692097981771,0.006806298700302684,0.0019999267013570497,0.0,0.0,0.009693846410634567,0.0036036000430957676,-0.004477657488922575,-0.005025112784366668,-0.009126427328472405,-0.022988484047574097,0.0,0.006626542792262801,-0.006932435365509147,0.005323170709066065,0.006784260796525385
2018-02-20,-0.016060018174949203,0.0015384380634014423,0.0020270476470122464,-0.0016778267899539305,-0.014583349227905273,-0.004990021707082722,0.0023715656265439725,-0.011965759994079068,-0.020520550755214584,-0.003552394408521207,0.017964025350603784,0.0033613573603269433,-0.005836536409183337,0.012903213500976562,0.021621643925063168,-0.03343287225979478,-0.017361111571023505,-0.005303007183652936,-0.002695376771803566
2018-02-21,0.025000054421633316,0.0022848670585297153,0.010087424551340799,0.0201005150352425,0.007853403141361256,0.011022010350455455,0.0015723630694590412,0.008650469218471351,0.004075410286911092,0.00706713125996219,-0.0007353389964384191,0.009933749320586013,0.001958244502179507,-0.0012722937292578116,0.0013210473659470106,0.0012269751425901074,0.014109333797107222,-0.003041778680489544,0.010745508187380806
2018-02-22,-0.01702126105374523,-0.005339528409163653,0.012649861477215387,-0.031509083502838535,0.015104134877522787,0.010060365536644772,0.011111123221261161,0.003448272460139292,-0.005050505050505051,0.0017668249384155527,-0.02481747369696624,0.044925138627117715,0.003921608519709967,0.011421278482699344,0.014666637942645368,-0.003132831960392927,-0.015901020060859923,-0.0015266942613907442,0.0
2018-02-23,0.01729728080130912,0.006111559121923675,0.0,0.008445945837098897,0.00153062781509088,0.005958349036318747,-0.005438981855793651,0.008591015880233584,0.006079089382649783,-0.0017391702403192935,-0.002958534804091026,-0.025157209316162717,0.0,-0.006265688047036938,-0.0013037408488298387,-0.0031289110791697197,-0.0017605365398640235,0.0030533885227814884,-0.005984002214147779
2018-02-26,0.018046717082493637,0.005303007183652936,0.01178012444900344,-0.016501650580520142,-0.0030565771481797853,0.009813545889497321,0.008494255625603282,0.0170067861711388,0.008564216363940492,0.0052174277927564535,0.011045655127329423,-0.014354091147170714,0.013487515380065866,0.03643215583709182,0.007751863444517452,-0.006866359960555744,0.0017482250487290889,0.018181771943063446,-0.02173915010154935
2018-02-27,-0.021671831500602173,-0.006015060539532425,-0.008974319849258814,-0.0400000254313151,-0.004087905284788499,-0.012560461189466451,-0.006125597353523226,-0.01818183967710638,-0.012437810945273632,-0.010344899593718312,0.0007214346343670631,-0.004846575837843694,-0.0006312553571934308,-0.014616307551950565,0.00387101275303436,-0.011942231818880196,-0.022298443466087635,-0.009629652235243055,-0.006056588952267511
2018-02-28,-0.009533813868021369,-0.00454550078420928,-0.008425165431278341,-0.017574691971584327,-0.010681617692371335,0.005917216327310964,0.002300637007667074,0.008460269378307603,-0.02,-0.00871075189746306,-0.005805537257189542,-0.02265368492661862,-0.0006317504838134904,0.02238809776490291,-0.001290282864969682,-0.0025575058318040396,-0.023090572907233677,-0.0007506820346656326,-0.006093391435883074
2018-03-01,0.02829164752486221,0.0053598538708134425,0.009823182907517847,0.031365327288000136,0.0234375,0.03420527997375783,0.006106893524868798,0.03938356388082729,0.01553599122307527,0.0,0.016381212943043136,0.029801311118995942,0.007010874100105829,0.002469074462651643,0.015706738715035657,0.009067417167205698,0.02402963194868985,0.012820489215626932,-0.0013698421112478597
2018-03-02,-0.003184685002995671,0.006106893524868798,0.003274394302505949,0.005494561541059488,0.008277241694083939,0.015872983891647777,0.002295356226187328,-0.001666704813639323,0.002573340155155888,0.007207200086191535,0.009651099340836156,0.016129032258064516,0.0,-0.0012452397932795057,0.006518870114486194,-0.0012937399685309695,0.012773736727829213,0.02014923095703125,-0.002061876644383591
2018-03-05,-0.014909514185727203,-0.016755498073941093,-0.020354603029535824,-0.007272755015980114,-0.02631578947368421,-0.012795261371024054,-0.019260400163497098,-0.033388951069659625,-0.019567472252693095,-0.007168452042999433,-0.04565219602723052,-0.04025764994248469,-0.013906428512523637,-0.011124864139724484,-0.001305442807944367,-0.01363640326958198,-0.005405391658748592,-0.022710667425022892,-0.03034478549299569
2018-03-06,0.0021529018133260025,-0.006116231139851348,-0.0072321239932560365,-0.010676197165001199,-0.022304816145370634,-0.009803924230555672,-0.00930951904626053,-0.005084781241258827,-0.0015600782475134244,0.008944492403020367,-0.0007384848540171074,0.019736854901274317,0.006377550896283541,0.0063290776321667346,0.002600699988659161,0.0,-0.019538161439210087,0.005192855581564168,-0.0063247304003646665
2018-03-07,0.0032608406079508035,-0.00616335156354974,0.024815538543126493,0.010989053215866738,-0.005945978937922297,0.004995006561237432,0.003174615284753224,0.010380612560830766,-0.007291634877522786,0.01250003086669157,-0.009752460780162522,-0.007936507936507936,-0.00634517741923928,0.008827260173603605,0.0,-0.0032808400264085196,0.0018348343875430047,-0.012527612280570569,-0.005641770342316613
2018-03-08,0.018299254789236434,0.0,-0.006493506493506494,0.021621635368278436,0.003248544198318328,0.008928519095423634,-0.003897116041363567,0.005093414344379252,0.012552349338808408,-0.005253977164260295,0.024719123983204586,-0.01751589948223988,0.005082611707621426,0.030769200673000614,0.003891095848988981,0.001312416109196865,0.007326035477244492,0.008875717273141473,0.0077247622939875865
2018-03-09,-0.0053078758312000525,0.006116231139851348,0.00779218797559862,-0.013937335025977823,-0.009095757109461118,0.008840812595557603,0.006191974231069801,0.0,0.01282051282051282,0.010526389758675215,0.004354069894332334,0.0,-0.0038240335759503583,-0.04756096043379622,0.005161295618004043,0.0013071695963541667,0.010810783317497184,-0.0014642181412472305,-0.010281014823511547
2018-03-12,-0.012526084187343049,0.0037735849056603774,-0.031486145490629155,-0.008695652173913044,0.012820561935890425,0.0009624286752567335,-0.0007663302951388889,0.009999990463256836,-0.005,0.0,0.020714242117745536,-0.03824358366285078,-0.0025412573824331584,0.03994838360810869,-0.0012788142989350643,0.0038910902424791833,-0.02586206896551724,0.004379606595004562,0.0
2018-03-13,0.01279316461567383,-0.007518796992481203,-0.01363640326958198,-0.012302297788534911,0.0036745246626886485,0.0,-0.010662674202083307,0.00827817732626667,-0.0010141833232111023,0.010344817380417877,-0.009817735591519881,0.0,0.0006356696934942946,-0.00991324990475074,0.016624016475807097,-0.003232062119350167,-0.008928571428571428,-0.005797123563462409,-0.008984126324638495
2018-03-14,0.0042553152634363075,0.007575757575757576,0.006596305803029977,0.0071684862248750396,-0.004751815868464401,0.008746394395532387,0.0015397399263208367,0.01836396289108211,0.0,0.005208286767206453,0.011560738251999795,-0.03591954101736882,0.005102060179767605,0.0,0.010113870610812164,0.0,0.012773736727829213,0.014673513978136384,0.005606188289183892
2018-03-15,0.0,0.0007519255903430451,-0.008480124108796656,0.01788908716821859,0.012319245256310474,0.013631978294399999,0.005405381839708011,0.0016474055620892632,0.0056093361065267305,-0.003496500290228781,0.01294966224286196,0.008941855257306737,0.005095560839221735,-0.0025284426437829836,0.005031531587397287,0.005263177972090871,0.023853197010285265,0.0029090465198863638,0.002787413912783101
2018-03-16,-0.009533813868021369,0.001496983077135688,0.011960153167825997,0.023172960554669237,-0.0026666666666666666,0.012548248528407075,0.003866975933479706,-0.008347197964645588,0.009183689039580676,0.0,0.001434807860750518,0.007473841384093021,0.012086572469203114,-0.0025445267922115386,0.015170685288015516,0.00918028784579918,0.012635323627476781,0.029645630905678066,0.004864574264921855
2018-03-19,-0.00962568437604101,-0.012734059537394662,0.005305059917560043,-0.003514951802742747,0.0021425236304868814,0.010486145432477376,0.0023256050523861433,-0.011804333364345172,-0.00868231318562753,0.0035842260214997163,0.02877697841726619,-0.00597909591562825,0.0018868116462755504,-0.014102580874942367,0.012562746203981522,0.008496751972273285,0.0,-0.021052631578947368,0.013947001988324579
2018-03-20,-0.005417035703171076,0.0038080730264941614,-0.010457556232128268,0.01964282989501953,0.003211942371116126,0.0009506233107086799,-0.006896504953903257,-0.013675200856448456,-0.002076890667690046,0.010810800129287304,0.009226423762039986,0.024132705889501057,0.005689059245480838,0.05284010692994292,0.00496894900746662,0.001953045449533246,0.009074410414636143,0.001438826965771133,0.011805534362792969
2018-03-21,0.0,-0.01211208198023727,0.019946809320117435,0.03620687024346713,-0.00847460846214604,-0.010328607406300453,-0.006885951931894664,0.0017331419263246094,-0.007739937958614984,-0.0017889496616930022,-0.009790167108282342,-0.0014577037368130195,0.00375934098860505,0.041975207765592985,0.006112514499170876,-0.00129952538124666,0.04316549625439256,-0.0057102285289460635,0.0013851261460207
2018-03-22,0.006430913194784454,-0.008377807143553592,-0.032467532467532464,-0.02431118284363111,-0.012111573811963823,-0.010348040532401804,-0.024371644126929416,-0.02385006289864034,-0.0036269271929647022,-0.012433422777705974,-0.012552216663747564,0.013138708406991332,0.006211180124223602,-0.006024119227211292,-0.01326897417267169,-0.009090869457690746,-0.015228388061223633,0.0007143293108258929,-0.0027796658335657322
2018-03-23,0.052222251892089844,0.0023256050523861433,0.02142857142857143,0.03392859867640904,0.007092215112460936,-0.007677528051961146,0.008730146620008681,0.0,0.0069038928873542404,0.020370394735505937,0.02499995512120864,0.0295420988206105,-0.006853620582651869,-0.01975312552025286,0.006226695836487822,-0.0013377722290447325,0.0,0.011510835277090826,-0.0028168584259463027
2018-03-26,0.0,0.0,0.02644400231355952,0.017513135319140522,-0.008648681640625,0.0058593408408335315,0.006299236628014271,0.007155628043142246,-0.008342054630123538,0.014733039239835486,0.03091292310777312,0.001442979361002456,-0.0062814071555862645,-0.00252206574520239,0.0037313072669545,0.012829127739241008,-0.01633389720699074,-0.0021290830799406803,0.005702088626916743
2018-03-27,-0.014752306957320611,0.002307715782752404,-0.012649759887405982,-0.006791197207408517,0.0010775697287996973,-0.006698496288026329,-0.015396400805062676,0.0017698675886530988,-0.00156659557053688,-0.0036036000430957676,-0.010259918134820693,-0.011428615025111607,0.003773623292551101,0.01001250638269531,0.016109022308953558,-0.003317850100366788,0.012522306424591489,-0.004950473680745976,0.021052631578947368
2018-03-28,-0.05930469729469503,-0.010769183819110576,-0.0027396842224957194,-0.022530315768999654,-0.0054318303468046635,-0.01639337695108115,-0.02423767347253588,-0.0036101048852397555,-0.018828404300137512,-0.003683237856129531,-0.024424284197229588,-0.014598540145985401,-0.00872814183140103,-0.05307600232148948,0.00371283543135053,-0.005376364484882058,-0.026737968641691662,-0.0063965452452386775,-0.00972217983669705
2018-03-29,-0.0010928170081307253,-0.004654700334651658,-0.015572126603115582,0.012411293072766972,-0.0038398076605815935,0.0,-0.011164286354414332,-0.0018018429798489484,0.0010660817789730315,0.007339442798699993,0.0035211267605633804,0.005917182469050446,0.006931355542964357,0.03299495242460194,0.001242197741760365,-0.002022947036980904,-0.007286002090370662,-0.0007143293108258929,-0.0041522913738105535
2018-04-03,0.013333320617675781,-0.00546872615814209,0.06639557850760365,0.01604280838428323,0.0,0.00590547729066217,0.0032520449258447662,0.014733039239835486,0.0,0.0355140300200637,-0.004794499645494435,0.013119556062649564,0.0012484204247944087,-0.023529389325310204,0.010000009541690348,0.0013615535421478103,0.007366510709007512,0.0,-0.000688642195786031
2018-04-04,-0.00881056435883782,-0.015625,-0.02088609526428995,-0.020979034037302804,-0.02185792349726776,-0.0049260192151220905,-0.000813657224406439,-0.007246369925949435,-0.0005432161879418604,-0.027075829675143066,-0.03101309311310201,0.008498562140068987,-0.01243781070922148,-0.039285706987186024,-0.006195832381857435,-0.01763901595920334,-0.0073394775390625,-0.01929261653087387,-0.03228030226653792
2018-04-06,0.02234634788015244,-0.003946330008233965,0.005890012293910236,0.01779359406449404,0.01098901098901099,0.009900992813910527,0.018760220884042722,0.02363638444380327,-0.005434782608695652,0.007421143384760089,0.007142857142857143,-0.016689910322252248,0.005053714695736571,0.009815942018471092,0.002496881379988164,0.003434065790110754,-0.012727286598899148,0.011656965392722929,-0.004867850718961655
2018-04-09,0.005434803453420628,-0.0015823146773915994,0.007006408302647293,-0.008620689655172414,0.005405405405405406,0.0009690462493491163,0.023218586793035664,0.007079639146523954,0.009340642572759272,0.031078625743053107,0.003489183456747084,-0.004243216906825341,0.011257055162385395,0.007246427723635771,0.003726751265706255,0.005419971272953053,0.003623202177086399,-0.00409165313000601,0.013094375027998983
2018-04-10,0.010929003894951987,-0.0031695238205784,0.06535947712418301,0.03152369702030047,0.014130467953889267,0.007797255345243974,0.01338580274206447,0.007029870202245157,0.011500497122306125,0.01595747424085874,0.014552950799130155,0.0520394466532013,0.0024906219257959227,0.02840234041840007,0.00496894900746662,0.006738544751541868,0.016304306136638445,-0.0090163809354188,0.010183299178024692
2018-04-11,0.012034972926188846,0.0007924414099363254,0.0025062273257367004,0.013559309102721134,0.003723388022564827,0.01364517436010437,0.00625002384185791,0.017793577699089274,0.011456578340228368,-0.0034782575524371605,0.0020590463832637156,-0.018817224424275542,-0.0012422170698272515,-0.027777860562003345,0.00496894900746662,0.0033333333333333335,-0.0053763304867806725,-0.018242097645749748,0.006830601377668595
2018-04-12,0.00648653185045397,0.0031620673982522235,-0.010000038146972656,-0.014876058278990186,0.0,-0.005752691360297535,0.0007728447313191259,0.0017482918266856925,0.0010746745926001845,-0.0034903980558358837,-0.03408316362654097,-0.004059581130762967,-0.0024767423930921054,0.0166864581548983,0.001234608427849738,0.0,-0.017921147198436384,-0.0025294723964835565,-0.007402463380448009
2018-04-13,-0.008602142157561965,-0.0023753210174893746,-0.014483646143307508,-0.023255839005583208,-0.0010526155170641448,-0.006724323317688738,-0.005388737345130332,0.0034782575524371605,-0.007482678298251168,0.021276660503010796,-0.012534839660523836,-0.02578010821111291,-0.004944394540597761,-0.015028805375680444,-0.006135014335951022,0.0,0.003636377507990057,-0.0042158516562637366,-0.0033783783783783786
2018-04-16,-0.012972960600981841,-0.007142869253007192,-0.03117044523924316,-0.03709950744087911,-0.0036861346537154713,-0.019267828219566865,-0.027131782945736434,-0.005253977164260295,-0.0156165532802494,-0.022413812097555618,-0.017142813546316964,0.0013811943648281548,-0.013588616622486234,-0.025142887660435268,-0.006150028394255926,-0.008485659775809342,-0.03260868138011046,-0.005882327296152836,-0.020134228187919462
2018-04-17,-0.007675405230548155,-0.00720001220703125,-0.011842125340511924,-0.01573429220060479,0.005753170089293445,-0.013725530125001753,-0.025296418563179348,-0.012280648625713436,-0.012021841247225069,-0.013937269494084062,-0.015827316174404228,-0.03561641745371361,0.001866851633198454,-0.007134300479309236,0.0012391980061216587,-0.00264381458826937,-0.015037579428341809,-0.005050556297159515,-0.012244918719440901
2018-04-18,0.005518679331657491,-0.011182060148636697,0.006693440701830789,-0.006968667512988911,-0.001550403368257429,-0.012745173904169998,0.008892531371491326,0.0053285492649000595,0.013215824976989983,0.007079639146523954,0.005747148486326996,-0.03606100595209184,0.005555517879533179,-0.02392342314337228,0.0012360558433046032,-0.003949906970604881,-0.02611936102680266,-0.006739641473723966,-0.006164341756742294
